11:16:01.073 [main] INFO  c.a.d.common.logger.LoggerFactory - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
11:16:18.548 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/order/getStrackingList]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppOrderController.getStrackingList(java.lang.String)
11:16:18.548 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/order/getByNumber]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppOrderController.getByNumber(java.lang.String)
11:16:18.549 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/order/getAllOrder]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppOrderController.getAllOrder(java.lang.String)
11:16:18.549 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/order/getYetPayment]}" onto public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppOrderController.yetPayment(java.lang.String,java.lang.Integer,java.lang.Integer)
11:16:18.549 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/order/getNotPayment]}" onto public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppOrderController.notPayment(java.lang.String,java.lang.Integer,java.lang.Integer)
11:16:18.549 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/order/listAddressee]}" onto public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppOrderController.ListAddressee(java.lang.String,java.lang.Integer,java.lang.Integer)
11:16:18.549 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/order/order],methods=[GET]}" onto public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppOrderController.getListMsg(org.kuaidi.bean.vo.QueryPageVo)
11:16:18.550 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/order/removeOrder]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppOrderController.removeOrderMsg(java.lang.Integer)
11:16:18.551 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/order/order],methods=[DELETE]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppOrderController.removeOrderMsgs(java.lang.Integer[])
11:16:18.552 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/order/insertOrder]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppOrderController.insertOrder(org.kuaidi.bean.domain.EforcesOrder)
11:16:18.554 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 2 request handler methods found on class org.kuaidi.web.springboot.appcontroller.AppPerformanceController: {public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppPerformanceController.getByCreateUserId(java.lang.Integer,java.lang.Integer,java.lang.String) throws java.io.IOException={[/app/performance/getByCreateUserId]}, public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppPerformanceController.getDeliveryByUserId(java.lang.Integer,java.lang.Integer,java.lang.String) throws java.io.IOException={[/app/performance/getDeliveryByUserId]}}
11:16:18.554 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/performance/getByCreateUserId]}" onto public org.kuaidi.bean.vo.PageVo<org.kuaidi.bean.domain.EforcesOrder> org.kuaidi.web.springboot.appcontroller.AppPerformanceController.getByCreateUserId(java.lang.Integer,java.lang.Integer,java.lang.String) throws java.io.IOException
11:16:18.554 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/performance/getDeliveryByUserId]}" onto public org.kuaidi.bean.vo.PageVo<org.kuaidi.bean.domain.EforcesOrder> org.kuaidi.web.springboot.appcontroller.AppPerformanceController.getDeliveryByUserId(java.lang.Integer,java.lang.Integer,java.lang.String) throws java.io.IOException
11:16:18.555 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 3 request handler methods found on class org.kuaidi.web.springboot.appcontroller.AppPostStationController: {public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppPostStationController.getPostStationByincNumbers(java.lang.String,float,float)={[/app/postStation/getPostStationByincNumbers]}, public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppPostStationController.getByincNumbers(java.lang.String)={[/app/postStation/getByincNumbers]}, public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppPostStationController.newPostStation(org.kuaidi.bean.domain.EforcesPostStation)={[/app/postStation/newPostStation]}}
11:16:18.555 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/postStation/getPostStationByincNumbers]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppPostStationController.getPostStationByincNumbers(java.lang.String,float,float)
11:16:18.555 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/postStation/getByincNumbers]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppPostStationController.getByincNumbers(java.lang.String)
11:16:18.556 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/postStation/newPostStation]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppPostStationController.newPostStation(org.kuaidi.bean.domain.EforcesPostStation)
11:16:18.560 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 6 request handler methods found on class org.kuaidi.web.springboot.appcontroller.AppSignController: {public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppSignController.getCount(java.lang.Integer)={[/app/sign/countSign]}, public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppSignController.addSginMsg(org.kuaidi.bean.domain.EforcesSignName)={[/app/sign/addSginMsg]}, public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppSignController.newSignName(org.kuaidi.bean.domain.EforcesSignName)={[/app/sign/newSignName]}, public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppSignController.getCountMsg(java.lang.Integer)={[/app/sign/showCountMsg]}, public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppSignController.getCountDate(java.lang.Integer,java.lang.Integer,java.lang.Integer)={[/app/sign/CountDate]}, public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppSignController.getTotalPoints(java.lang.Integer)={[/app/sign/getTotalPoints]}}
11:16:18.560 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/sign/countSign]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppSignController.getCount(java.lang.Integer)
11:16:18.560 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/sign/addSginMsg]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppSignController.addSginMsg(org.kuaidi.bean.domain.EforcesSignName)
11:16:18.560 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/sign/newSignName]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppSignController.newSignName(org.kuaidi.bean.domain.EforcesSignName)
11:16:18.560 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/sign/showCountMsg]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppSignController.getCountMsg(java.lang.Integer)
11:16:18.560 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/sign/CountDate]}" onto public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppSignController.getCountDate(java.lang.Integer,java.lang.Integer,java.lang.Integer)
11:16:18.560 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/sign/getTotalPoints]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppSignController.getTotalPoints(java.lang.Integer)
11:16:18.561 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 4 request handler methods found on class org.kuaidi.web.springboot.appcontroller.AppStayedandtroubledscanController: {public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppStayedandtroubledscanController.getProblemPackage(java.lang.Integer,java.lang.Integer,java.lang.String)={[/app/Stayedandtrouble/getProblemPackage]}, public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppStayedandtroubledscanController.getDestoryedPackage(java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.Integer)={[/app/Stayedandtrouble/getDestoryedPackage]}, public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppStayedandtroubledscanController.sentDestoryedPackage(javax.servlet.http.HttpServletRequest,java.lang.String)={[/app/Stayedandtrouble/sentDestoryedPackage]}, public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppStayedandtroubledscanController.GetProblem(java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.Integer)={[/app/Stayedandtrouble/Lookproblems]}}
11:16:18.561 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/Stayedandtrouble/getProblemPackage]}" onto public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppStayedandtroubledscanController.getProblemPackage(java.lang.Integer,java.lang.Integer,java.lang.String)
11:16:18.562 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/Stayedandtrouble/getDestoryedPackage]}" onto public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppStayedandtroubledscanController.getDestoryedPackage(java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.Integer)
11:16:18.562 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/Stayedandtrouble/sentDestoryedPackage]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppStayedandtroubledscanController.sentDestoryedPackage(javax.servlet.http.HttpServletRequest,java.lang.String)
11:16:18.562 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/Stayedandtrouble/Lookproblems]}" onto public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppStayedandtroubledscanController.GetProblem(java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.Integer)
11:16:18.563 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 1 request handler methods found on class org.kuaidi.web.springboot.appcontroller.AppVoiceTransferController: {public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppVoiceTransferController.insertFeedback(java.lang.String,java.lang.String)={[/app/voicetransfer/transferToWord]}}
11:16:18.563 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/voicetransfer/transferToWord]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppVoiceTransferController.insertFeedback(java.lang.String,java.lang.String)
11:16:18.563 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 8 request handler methods found on class org.kuaidi.web.springboot.appcontroller.AppoinmentController: {public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.doFindAppointment(java.lang.Integer,java.lang.Integer,java.lang.Integer) throws java.io.IOException={[/app/appoinment/findAppointment]}, public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.doFindAppointmentByStreet(java.lang.Integer,java.lang.Integer,java.lang.String)={[/app/appoinment/findAppointmentByStreet]}, public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.doAlterStatus1ById(java.lang.Integer,java.lang.String,java.lang.String)={[/app/appoinment/alterStatus1ById]}, public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.doFindAppointment1ByAcceptid(java.lang.Integer,java.lang.Integer,java.lang.String) throws java.io.IOException={[/app/appoinment/findAppointment1ByAcceptid]}, public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.doAlterStatus2AddOrder(java.lang.Integer)={[/app/appoinment/alterStatus2AddOrder]}, public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.doUpdateByPrimaryKeySelective(org.kuaidi.bean.domain.EforcesAppointment)={[/app/appoinment/updateByPrimaryKeySelective]}, public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.getAppointmentById(java.lang.Integer)={[/app/appoinment/getAppointmentById]}, public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.doAddAppointment(org.kuaidi.bean.domain.EforcesAppointment)={[/app/appoinment/addAppointment]}}
11:16:18.563 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/appoinment/findAppointment]}" onto public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.doFindAppointment(java.lang.Integer,java.lang.Integer,java.lang.Integer) throws java.io.IOException
11:16:18.564 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/appoinment/findAppointmentByStreet]}" onto public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.doFindAppointmentByStreet(java.lang.Integer,java.lang.Integer,java.lang.String)
11:16:18.564 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/appoinment/alterStatus1ById]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.doAlterStatus1ById(java.lang.Integer,java.lang.String,java.lang.String)
11:16:18.564 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/appoinment/findAppointment1ByAcceptid]}" onto public org.kuaidi.bean.vo.PageVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.doFindAppointment1ByAcceptid(java.lang.Integer,java.lang.Integer,java.lang.String) throws java.io.IOException
11:16:18.564 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/appoinment/alterStatus2AddOrder]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.doAlterStatus2AddOrder(java.lang.Integer)
11:16:18.564 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/appoinment/updateByPrimaryKeySelective]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.doUpdateByPrimaryKeySelective(org.kuaidi.bean.domain.EforcesAppointment)
11:16:18.564 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/appoinment/getAppointmentById]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.getAppointmentById(java.lang.Integer)
11:16:18.565 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/app/appoinment/addAppointment]}" onto public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.AppoinmentController.doAddAppointment(org.kuaidi.bean.domain.EforcesAppointment)
11:16:18.565 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - 2 request handler methods found on class org.kuaidi.web.springboot.appcontroller.CustomerSignController: {public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.CustomerSignController.doFindCustomerByOperatorId(java.lang.String)={[/app/customerSign/findCustomerByOperatorId]}, public org.kuaidi.bean.vo.ResultVo org.kuaidi.web.springboot.appcontroller.CustomerSignController.doFindByNumber(java.lang.String)={[/app/customerSign/findByNumber]}}
